,method,c,p,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour
0,FCFS,,,935,0,,1.3281958034837744,18.733072916666664,90.60077519379846,0.0,987.9878416769163,0.6478608797881419,27.727272727272727
1,static_weighting,0.25,,922,0,,1.25937502611308,18.587881022615598,89.34108527131784,0.0,953.2826492599821,0.6292294714587341,28.58490566037736
