,method,c,p,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour
0,FCFS,,,793,0,,1.4788099155410557,18.624215577703932,87.6243093922652,0.0,818.7956852840292,0.6029423308424369,28.291666666666668
1,static_weighting,0.25,,796,0,,1.5009761633962706,18.164667038690414,87.95580110497238,0.0,776.2145247828016,0.5766824106855881,29.26086956521739
