,method,c,p,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour
0,FCFS,,,793,0,,1.9442220629425606,18.611018826135073,87.6243093922652,0.0,819.9623519506958,0.6038014373716464,28.291666666666668
1,static_weighting,0.25,,783,0,,1.863168186936496,18.096820541342233,86.51933701657458,0.0,766.842370218728,0.567191102232787,29.391304347826086
