,method,c,p,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour
0,FCFS,,,900,0,,4.902869207678124,18.986645299145387,87.20930232558139,0.0,928.4226363520748,0.6144425124765551,29.057692307692307
1,static_weighting,0.25,,931,0,,2.3281121526458355,17.876509957558067,90.21317829457365,0.0,896.4723648801673,0.5890094381604253,29.26923076923077
