,method,c,p,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour
0,FCFS,,,881,22,1.7130917956834828,8.59351543704549,18.665000000000045,79.51263537906136,2.4971623155505105,947.7534352184312,0.5893989024990244,28.714285714285715
1,static_weighting,0.25,,938,0,,2.8431184946210353,17.337145471180165,84.65703971119135,0.0,939.104261661737,0.5469448233324037,29.603448275862068
