,method,c,p,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour
0,FCFS,,,867,0,,4.308827187737346,18.750492125984312,80.65116279069767,0.0,918.1442078318736,0.5973612282575625,28.462962962962962
1,static_weighting,0.25,,895,0,,2.525977132269027,17.530539772727273,83.25581395348837,0.0,878.3153318289797,0.5503228896171551,29.01818181818182
