,method,c,p,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour
0,FCFS,,,798,1,4.666666666666671,4.209908913107457,18.8284050179212,84.80340063761955,0.12531328320802004,811.7114372851356,0.5810389672764035,29.104166666666668
1,static_weighting,0.25,,771,0,,2.295405815520432,17.699321813452194,81.93411264612115,0.0,768.3292530482421,0.5695546723856502,29.32608695652174
