,method,c,p,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour
0,FCFS,,,668,67,6.999032535398333,12.743709077696119,18.580292360221957,69.58333333333333,10.029940119760479,716.090028800561,0.5957487760404001,28.61904761904762
1,static_weighting,0.25,,747,0,,6.259285614703704,15.971862745098049,77.8125,0.0,682.6520809640418,0.5121170899955303,29.622222222222224
