,method,c,p,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour
0,FCFS,,,592,477,25.122571831925118,33.986002771816594,18.825585651537363,48.484848484848484,80.57432432432432,599.0209335956893,0.587275425093813,29.142857142857142
1,static_weighting,0.25,,768,96,,20.167058131214567,14.355623543123523,62.8992628992629,12.5,599.0209335956893,0.43884317479537677,30.333333333333332
