,method,c,p,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour
0,FCFS,,,954,0,,1.5897029213523732,18.413583032491005,86.10108303249098,0.0,1094.8245900985044,0.6317510617994831,27.078125
1,static_weighting,0.25,,944,0,,1.2046093137389957,17.901459854014515,85.1985559566787,0.0,1042.5035794221535,0.6082284594061572,27.64516129032258
