,method,c,p,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour
0,FCFS,,,707,76,8.01671206600099,10.803436859388576,18.930336168489195,75.13283740701382,10.74964639321075,716.1333028177617,0.575669857570548,29.61904761904762
1,static_weighting,0.25,,768,0,,4.21511026550505,16.97617025292571,81.61530286928799,0.0,710.7526125666989,0.5316025524059079,30.386363636363637
