,method,c,p,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour
0,FCFS,,,562,56,6.366223037865355,13.430333115028835,18.965664160400937,76.04871447902572,9.9644128113879,596.9378653338016,0.58124427004265,29.34285714285714
1,static_weighting,0.25,,596,0,,5.561602752028158,17.30171603196988,80.64952638700947,0.0,575.8745134806384,0.5249539776487132,30.47222222222222
2,percentage_flexible_weighting,0.25,0.33,599,0,,6.276362691972424,17.338951310861408,81.0554803788904,0.0,580.4995134806385,0.5301365419914507,30.416666666666668
