,method,c,p,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour
0,FCFS,,,567,99,9.205275543070725,17.221211042783228,18.937274600721246,68.47826086956522,17.46031746031746,598.5447782342814,0.587961471742909,29.085714285714285
1,static_weighting,0.25,,672,0,,9.00938994368764,15.859958278436538,81.15942028985508,0.0,594.7997165531137,0.4923838713188028,30.2
2,percentage_flexible_weighting,0.25,0.33,675,0,,9.1564022520217,16.29309023215065,81.52173913043478,0.0,597.3950478798473,0.49290020452132616,30.3
