,method,c,p,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour
0,FCFS,,,553,29,5.569324679907511,9.148522253846592,18.75863187954313,63.93063583815029,5.244122965641953,599.247125665833,0.6184180863424489,27.685714285714287
1,static_weighting,0.25,,620,0,,4.746797327838178,16.015610328638502,71.67630057803468,0.0,599.247125665833,0.5502728426683499,27.225
2,percentage_flexible_weighting,0.25,0.33,621,0,,4.832366989954402,16.475997652582162,71.79190751445087,0.0,599.247125665833,0.5472576490098932,27.375
