,method,c,p,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour
0,FCFS,,,545,7,2.702762375565943,7.324239286995405,18.39399793920653,78.64357864357865,1.2844036697247707,595.4986457255761,0.6235587913356818,27.285714285714285
1,static_weighting,0.25,,585,0,,4.189663799147439,16.002581120943894,84.4155844155844,0.0,581.6988670863453,0.5857994633296529,25.46153846153846
2,percentage_flexible_weighting,0.25,0.33,596,0,,4.60865096641303,16.682261208577017,86.002886002886,0.0,587.5396490179762,0.5811470316696105,25.923076923076923
