,method,c,p,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour
0,FCFS,,,581,71,6.146352335051404,14.671346261210138,18.76601137487634,71.20098039215686,12.220309810671257,595.8480015543821,0.5853123787371141,29.085714285714285
1,static_weighting,0.25,,663,0,,6.47773474512689,16.468886701662274,81.25,0.0,589.2810532015541,0.5049537730947335,29.923076923076923
2,percentage_flexible_weighting,0.25,0.33,634,0,,6.984248983489181,16.618247922437707,77.69607843137256,0.0,583.7913945235908,0.5292759696496744,29.81081081081081
