,method,c,p,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour
0,FCFS,,,571,85,5.637037062211622,14.805778827167044,18.612073293172696,69.97549019607843,14.886164623467602,597.8829339993482,0.598481415414763,28.542857142857144
1,static_weighting,0.25,,649,0,,7.0049378668817415,16.24192637759712,79.5343137254902,0.0,597.8829339993482,0.5263053996473136,29.128205128205128
2,percentage_flexible_weighting,0.25,0.33,661,0,,7.336307286574554,16.30862145390073,81.00490196078431,0.0,597.8829339993482,0.5185454761486108,28.825
