,method,c,p,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour
0,FCFS,,,558,160,10.402155284996033,19.096776915088192,18.911917426545013,53.91304347826087,28.673835125448026,596.7951691345637,0.5873968200143344,29.02857142857143
1,static_weighting,0.25,,673,0,,10.571405169168242,15.56289308176094,65.02415458937199,0.0,589.6635872059979,0.4909771750258101,30.025
2,percentage_flexible_weighting,0.25,0.33,695,1,,10.585620755322262,15.556873078612236,67.14975845410628,0.14388489208633093,590.9298486519019,0.48796849599661596,29.536585365853657
