,method,c,p,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour
0,FCFS,,,558,160,10.172481476324746,18.877413176285934,18.911917426545013,53.91304347826087,28.673835125448026,597.9269887532848,0.588510815702052,29.02857142857143
1,static_weighting,0.25,,723,0,,10.735394411874541,15.26737431347704,69.85507246376812,0.0,593.4027491439081,0.472078559382584,29.928571428571427
2,percentage_flexible_weighting,0.25,0.33,710,0,,10.587825201793578,15.48285256410257,68.59903381642512,0.0,596.5579027085402,0.48738390744161775,29.853658536585368
