,method,c,p,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour
0,FCFS,,,565,277,12.258212745219929,26.948917036547762,18.694423837784278,52.55813953488372,49.02654867256637,598.1507993432676,0.5981507993432676,28.571428571428573
1,static_weighting,0.25,,759,0,,15.313820487189291,14.263680154142587,70.6046511627907,0.0,597.5011300737874,0.4631791705998352,30.0
2,percentage_flexible_weighting,0.25,0.33,761,0,,14.435756588835929,14.555555555555534,70.7906976744186,0.0,597.5011300737874,0.4660695242385237,29.813953488372093
