,method,c,p,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour
0,FCFS,,,592,349,16.84400416571136,29.13537233753141,18.949548907882242,53.76930063578564,58.952702702702695,599.0100263331035,0.5838304350225181,29.314285714285713
1,static_weighting,0.25,,830,0,,15.8260356246033,14.09246075209929,75.386012715713,0.0,599.0100263331035,0.4450297372459907,29.91111111111111
2,percentage_flexible_weighting,0.25,0.33,830,0,,16.417511164079027,14.375000000000044,75.386012715713,0.0,599.0100263331035,0.44536061437405466,29.88888888888889
