,method,c,p,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour
0,FCFS,,,569,330,14.720149276033503,25.576876834048274,18.847543724279806,47.575250836120404,57.99648506151143,598.9404991799823,0.5883501956581358,29.085714285714285
1,static_weighting,0.25,,774,11,,15.975312258643005,14.452969348658959,64.71571906354515,1.421188630490956,598.9404991799823,0.4355930903127144,30.555555555555557
2,percentage_flexible_weighting,0.25,0.33,773,2,,17.03317286479403,14.630232558139554,64.63210702341136,0.258732212160414,598.9404991799823,0.4397507336123218,30.266666666666666
