,method,c,p,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour
0,FCFS,,,601,333,14.33718457281957,25.81422815310653,18.88332152974508,52.81195079086116,55.40765391014975,597.981072414507,0.5760896651392168,29.65714285714286
1,static_weighting,0.25,,815,0,,14.74674686198946,14.206570155901995,71.61687170474517,0.0,597.981072414507,0.44001550582377263,30.2
2,percentage_flexible_weighting,0.25,0.33,810,0,,15.906847214108458,14.260451350351348,71.1775043936731,0.0,597.981072414507,0.4419667940979357,30.066666666666666
