,method,c,p,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour
0,FCFS,,,580,527,20.772088227880026,33.21782982451509,18.994674185463545,44.274809160305345,90.86206896551724,596.4960785218238,0.5836556541309431,29.2
1,static_weighting,0.25,,731,171,,19.942957605605052,14.476212494862384,55.80152671755725,23.392612859097127,596.0274133109209,0.4411749913478319,30.704545454545453
2,percentage_flexible_weighting,0.25,0.33,753,146,,22.01912832909165,14.440028317152102,57.480916030534345,19.389110225763613,596.0274133109209,0.43825545096391244,30.22222222222222
