,method,c,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour,p
0,FCFS,,603,403,18.743677034139292,32.7685692339542,18.83315476190476,58.543689320388346,66.83250414593698,599.1147196033298,0.578854801549111,29.571428571428573,
1,dist_prio_ratio,,905,39,32.062935306590326,14.711035672072603,13.827978580990614,87.86407766990291,4.30939226519337,599.1147196033298,0.4177926914946512,29.875,
2,static_weighting,0,777,193,40.405784239618555,18.40519869951763,14.378413767302607,75.4368932038835,24.83912483912484,599.1147196033298,0.43635449352026934,30.511111111111113,
3,static_weighting,0.25,816,6,,20.509068795008908,13.88913202042306,79.2233009708738,0.7352941176470588,599.1147196033298,0.43731001430899985,30.444444444444443,
4,static_weighting,0.5,790,5,,23.1914625601588,14.568418560606132,76.69902912621359,0.6329113924050633,599.1147196033298,0.4535312033333307,30.022727272727273,
5,static_weighting,0.75,797,2,,23.300584957006244,14.357779654654669,77.37864077669903,0.2509410288582183,599.1147196033298,0.4497858255280254,30.272727272727273,
6,static_weighting,1,582,208,,23.58076181690378,18.508003421309837,56.50485436893204,35.738831615120276,599.1147196033298,0.5678812508088434,27.05128205128205,
7,trigger_flexible_weighting,0.1,823,0,,22.45640451146501,14.379680116321378,79.90291262135922,0.0,599.1147196033298,0.435403139246606,30.57777777777778,
8,percentage_flexible_weighting,0.25,827,2,,21.34244091844356,14.182075127644074,80.29126213592232,0.24183796856106407,599.1147196033298,0.43762945186510577,30.42222222222222,0.33
