,method,c,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour,p
0,FCFS,,597,248,11.823507607544341,19.28275316456217,18.814646831156274,60.303030303030305,41.541038525963145,598.3531628063411,0.5889302783526978,29.02857142857143,
1,dist_prio_ratio,,845,31,34.48730668253119,9.362045227175283,14.738696808510673,85.35353535353535,3.6686390532544375,596.9841834663293,0.4468444487023423,29.68888888888889,
2,static_weighting,0,725,131,30.272451453950577,10.030893767566107,15.238400488400515,73.23232323232324,18.068965517241377,596.3491568751862,0.47329298164697314,30.0,
3,static_weighting,0.25,755,2,,13.213296436887507,15.520019723865875,76.26262626262627,0.26490066225165565,597.7844751473243,0.46738426516600806,30.452380952380953,
4,static_weighting,0.5,717,0,,13.990074650905242,15.98086419753084,72.42424242424242,0.0,597.8434734791434,0.48963429441371287,30.525,
5,static_weighting,0.75,719,0,,14.978092627934265,15.995467655541809,72.62626262626263,0.0,597.8434734791434,0.4892336116850601,30.55,
6,static_weighting,1,570,139,,15.031207987387708,18.511069651741305,57.57575757575758,24.385964912280702,597.9197247760383,0.5833363168546715,26.28205128205128,
7,trigger_flexible_weighting,0.1,735,8,,13.257929957956536,15.640234059725548,74.24242424242425,1.0884353741496597,596.024425676867,0.47911931324506996,30.341463414634145,
8,percentage_flexible_weighting,0.25,757,3,,12.563032824629207,15.419747474747492,76.46464646464646,0.3963011889035667,596.898907799806,0.4825375164105142,30.170731707317074,0.33
