,method,c,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour,p
0,FCFS,,603,460,22.53648942949769,33.8118962768501,18.934549614643558,55.371900826446286,76.28524046434494,599.4946877173055,0.5854440309739312,29.257142857142856,
1,dist_prio_ratio,,888,81,37.82397639382128,16.190751193805877,13.821349932249314,81.5426997245179,9.121621621621621,599.3680003608955,0.43213266067836736,30.152173913043477,
2,static_weighting,0,745,271,42.13836473432523,19.21553849210073,14.440748339194997,68.41138659320477,36.375838926174495,599.4946877173055,0.44048103432572044,30.244444444444444,
3,static_weighting,0.25,804,76,,22.230145807405215,14.115559895833346,73.82920110192838,9.45273631840796,599.3680003608955,0.4355872095646043,30.57777777777778,
4,static_weighting,0.5,790,68,,26.02860577228771,14.503792134831464,72.54361799816346,8.60759493670886,599.3680003608954,0.44364766866091443,30.022222222222222,
5,static_weighting,0.75,785,79,,26.021094795716262,14.510357548240654,72.08448117539027,10.063694267515924,599.3680003608955,0.4446350151045219,29.955555555555556,
6,static_weighting,1,578,280,,23.240175771017146,18.308149509803897,53.07621671258035,48.44290657439446,599.3680003608954,0.5697414452099766,26.3,
7,trigger_flexible_weighting,0.1,822,50,,24.305642683010518,14.176585144927559,75.48209366391184,6.082725060827251,599.3680003608954,0.43244444470483073,30.130434782608695,
8,percentage_flexible_weighting,0.25,803,57,,24.41008136658261,14.339761376248626,73.73737373737373,7.0983810709838115,599.3680003608954,0.4390974361618281,30.333333333333332,0.33
