,method,c,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour,p
0,FCFS,,587,88,9.500022868318982,12.968426438573168,18.738069282945673,57.9466929911155,14.991482112436117,594.1203619453712,0.587075456467758,28.914285714285715,
1,dist_prio_ratio,,751,7,,5.8047359750979295,15.553446261682225,74.13622902270484,0.9320905459387484,583.6861227531563,0.48559577600096193,30.05,
2,static_weighting,0,686,43,,5.79543429996809,15.857598357112005,67.71964461994077,6.2682215743440235,583.6244772270896,0.4900289481335765,29.775,
3,static_weighting,0.25,676,0,,7.484337809755668,15.791612057667095,66.73247778874631,0.0,583.6151315314768,0.5000986559824137,29.923076923076923,
4,static_weighting,0.5,638,0,,7.5120725575668725,16.88383492932055,62.9812438302073,0.0,583.3300219124638,0.5226971522513117,30.16216216216216,
5,static_weighting,0.75,635,0,,7.250372847048824,16.918609967992733,62.685093780848966,0.0,582.6216885791306,0.5220624449633786,30.16216216216216,
6,static_weighting,1,597,0,,8.07274536137922,19.23874521072786,58.93385982230998,0.0,588.1618725061701,0.5671763476433656,30.5,
7,trigger_flexible_weighting,0.1,665,0,,7.272712944227333,16.436423841059636,65.64659427443237,0.0,586.5650550822401,0.5136296454310333,30.05263157894737,
8,percentage_flexible_weighting,0.25,669,0,,7.3424209357604875,16.201120727918344,66.04146100691017,0.0,581.4817217489068,0.5078442984706609,30.13157894736842,0.33
