,method,c,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour,p
0,FCFS,,564,106,7.978140569005523,13.157674031979367,18.530968468468515,55.73122529644269,18.79432624113475,587.8629625876055,0.594401377742776,28.257142857142856,
1,dist_prio_ratio,,746,9,,6.587173411247043,15.021561771561831,73.71541501976284,1.2064343163538873,567.7361411812509,0.46998024932222754,29.463414634146343,
2,static_weighting,0,685,59,26.394941825833868,6.229997859874232,15.191485969387665,67.68774703557312,8.613138686131387,567.5955587741753,0.4698638731574299,29.463414634146343,
3,static_weighting,0.25,681,0,,8.003596936381461,15.467486164325239,67.29249011857708,0.0,572.5683746879516,0.4940193051664811,29.71794871794872,
4,static_weighting,0.5,613,0,,7.475717647842147,16.54385964912275,60.573122529644266,0.0,573.8835199254339,0.5393642104562348,29.555555555555557,
5,static_weighting,0.75,637,0,,8.678846063963332,16.423961096374853,62.944664031620555,0.0,576.130215143137,0.5121157467938995,29.605263157894736,
6,static_weighting,1,568,0,,8.817208584222087,18.966780131114497,56.126482213438734,0.0,584.3158169496735,0.5831495179138458,29.470588235294116,
7,trigger_flexible_weighting,0.1,644,0,,8.01818473094781,15.911231884057896,63.63636363636363,0.0,576.6344490154185,0.5180902506877075,29.289473684210527,
8,percentage_flexible_weighting,0.25,661,0,,8.01093501439004,15.934469696969767,65.31620553359684,0.0,570.9326346892365,0.5034679318247235,29.842105263157894,0.33
