,method,c,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour,p
0,FCFS,,572,59,11.07468893732923,10.717411699933733,18.840598609041262,56.57764589515332,10.314685314685315,577.6929091966462,0.592505547893996,28.676470588235293,
1,dist_prio_ratio,,743,5,,6.072917151704808,15.151066350710789,73.49159248269041,0.6729475100942126,555.627327429788,0.47693332826591245,29.125,
2,static_weighting,0,650,40,,5.846462670049233,15.846883468834719,64.29277942631059,6.153846153846154,559.9851155626484,0.4890699699237104,29.358974358974358,
3,static_weighting,0.25,646,0,,6.505348641802954,16.118733062330666,63.897131552917905,0.0,563.0763484830127,0.5068193955742688,30.027027027027028,
4,static_weighting,0.5,598,0,,6.5328295668120475,17.17200540009821,59.14935707220573,0.0,567.0301405833736,0.5436530590444618,29.8,
5,static_weighting,0.75,624,0,,6.483164807989783,17.07884796978278,61.72106824925816,0.0,560.8060455351856,0.5187845009576185,30.02777777777778,
6,static_weighting,1,555,0,,5.8438231520314945,19.01841085271315,54.89614243323442,0.0,569.978680871159,0.5974619296343385,29.8125,
7,trigger_flexible_weighting,0.1,606,0,,6.586181858985154,16.656717317896824,59.940652818991104,0.0,563.2347831481204,0.5389806537302587,29.857142857142858,
8,percentage_flexible_weighting,0.25,627,0,,6.730196456987666,16.33858543417374,62.01780415430267,0.0,565.2430151496794,0.5253187873138284,29.88888888888889,0.33
