,method,c,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour,p
0,FCFS,,575,459,23.774307694518964,37.48676303268407,18.94469026548669,55.933852140077825,79.82608695652173,598.8247401776894,0.5911399212020626,28.942857142857143,
1,dist_prio_ratio,,898,75,37.98251948930743,17.120117748895446,13.99068428184287,87.35408560311284,8.351893095768375,598.8247401776894,0.42590664308512755,29.914893617021278,
2,static_weighting,0,781,223,38.22509195503544,21.260166889299953,13.959370286576227,75.9727626459144,28.55313700384123,598.8247401776894,0.4409607806904929,30.177777777777777,
3,static_weighting,0.25,850,25,29.961907424376065,23.337933533059175,13.741719520789335,82.68482490272373,2.941176470588235,598.8247401776894,0.42200474994904114,30.19148936170213,
4,static_weighting,0.5,808,10,,25.629239867951576,14.122638888888893,78.59922178988327,1.2376237623762376,598.8247401776894,0.4409607806904929,30.177777777777777,
5,static_weighting,0.75,808,11,,26.180966352639558,14.432826887661102,78.59922178988327,1.3613861386138615,598.8247401776894,0.43902107051150246,30.31111111111111,
6,static_weighting,1,554,261,,24.782293434093084,18.345136738906113,53.89105058365759,47.11191335740072,598.8247401776894,0.5876592150909611,25.475,
7,trigger_flexible_weighting,0.1,809,29,,25.809337266699824,14.366935483870982,78.6964980544747,3.584672435105068,598.8247401776893,0.44063630623818195,30.2,
8,percentage_flexible_weighting,0.25,797,38,,24.178900241921408,14.219574507617978,77.52918287937743,4.767879548306149,598.8247401776894,0.440636306238182,30.2,0.33
