,method,c,p,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour
0,FCFS,,,500,7,,2.5580442700565342,21.140666666666696,97.27626459143968,1.4000000000000001,378.08333333333337,0.5385802469135803,36.94736842105263
1,static_weighting,0.25,,514,0,,2.4867534058505902,20.652480544747092,100.0,0.0,392.625,0.5415517241379311,36.25
