,method,c,p,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour
0,FCFS,,,761,13,5.073150296207558,5.228964437480276,22.236001872659255,84.08839779005525,1.7082785808147174,577.3038941926275,0.4317904967783302,46.10344827586207
1,static_weighting,0.25,,753,0,,4.551153997994254,21.481518434055445,83.20441988950277,0.0,570.9188796173001,0.4331706218644159,45.44827586206897
