,method,c,p,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour
0,FCFS,,,628,7,1.2808225717592165,3.2450958773711203,21.872295047856696,78.4019975031211,1.1146496815286624,525.8410339017582,0.4456279948319985,40.689655172413794
1,static_weighting,0.25,,603,0,,3.418470205631676,21.2609593392631,75.28089887640449,0.0,521.1923777856869,0.44891677673185776,41.464285714285715
