,method,c,p,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour
0,FCFS,,,668,417,15.350679482364173,24.856038332442775,20.856452290878504,54.70925470925471,62.4251497005988,597.2789864636181,0.49939714587259043,39.86666666666667
1,static_weighting,0.25,,878,11,,18.264214082959178,17.18648626282689,71.9082719082719,1.2528473804100226,597.2789864636183,0.38213626773104176,41.13157894736842
