,method,c,p,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour
0,FCFS,,,592,240,5.356074818014107,17.998715659143954,20.204434357541942,57.36434108527132,40.54054054054054,594.5778990565467,0.5551614370275879,35.7
1,static_weighting,0.25,,839,0,,12.910496400665686,16.56444621372963,81.2984496124031,0.0,594.4082097574611,0.41712856825084993,36.53846153846154
