,method,c,p,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour
0,FCFS,,,804,126,7.997558997628989,13.736804381842811,22.91344523567305,72.56317689530685,15.671641791044777,592.5304103568436,0.3855110021840232,51.233333333333334
1,static_weighting,0.25,,893,0,,11.252718269159699,20.168342687870286,80.59566787003611,0.0,592.5304103568436,0.3522772950991936,49.470588235294116
