,method,c,p,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour
0,FCFS,,,658,123,8.032953540858022,13.337672171864744,20.86969889737069,61.20930232558139,18.693009118541035,590.5745571556329,0.49753543147062584,39.56666666666667
1,static_weighting,0.25,,806,0,,8.636960206716907,18.19633906194056,74.9767441860465,0.0,590.5745571556329,0.4101212202469673,40.0
