,method,c,p,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour
0,FCFS,,,638,120,8.301791707003446,12.531563046968675,20.816891602399313,68.38156484458734,18.808777429467085,576.4165270411488,0.4939301859821327,38.9
1,static_weighting,0.25,,743,0,,8.159839369809267,18.527931927488066,79.63558413719186,0.0,574.8706020684356,0.43126076674301245,39.205882352941174
