,method,c,p,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour
0,FCFS,,,690,71,5.904711221924308,9.022548846558994,21.79572228659717,73.95498392282958,10.289855072463768,569.0260024060275,0.444204529590966,44.172413793103445
1,static_weighting,0.25,,747,0,,7.313271657254568,20.70542313377682,80.06430868167203,0.0,567.7459862654707,0.4243243544584983,44.6
