,method,c,p,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour
0,FCFS,,,671,78,7.6456495007469885,9.504101992255094,20.989686981757927,71.30712008501594,11.624441132637854,592.1901005975361,0.4882028859006893,40.43333333333333
1,static_weighting,0.25,,753,0,,5.932050775917483,19.315415244596107,80.02125398512221,0.0,588.6475128252279,0.4406044257673861,40.484848484848484
