,method,c,p,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour
0,FCFS,,,599,0,,5.681728718231219,20.583277703604832,74.78152309612985,0.0,546.8983392691044,0.4922577311153055,37.03333333333333
1,static_weighting,0.25,,630,0,,4.7514132696415174,19.27866923406076,78.65168539325843,0.0,538.0668098184699,0.4686993116885626,37.03225806451613
