,method,c,p,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour
0,FCFS,,,768,68,1.0712465804465259,6.4506741769146165,22.347463768116153,81.61530286928799,8.854166666666668,574.1460895589676,0.415145400982623,46.1
1,static_weighting,0.25,,764,0,,4.6308789637825,21.21086142322091,81.19022316684378,0.0,572.3278251683092,0.4274292943751376,44.63333333333333
