,method,c,p,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour
0,FCFS,,,535,0,,5.34116194569614,18.81140350877195,80.20989505247377,0.0,546.8839725212724,0.5720543645620004,28.96969696969697
1,static_weighting,0.25,,524,0,,4.547760019723922,17.21770178197065,78.56071964017991,0.0,495.2917904083996,0.5191737844951778,29.8125
2,percentage_flexible_weighting,0.25,0.33,528,0,,4.775452574722761,17.409841393655785,79.16041979010495,0.0,498.1913229699075,0.522213126802838,29.8125
