,method,c,p,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour
0,FCFS,,,580,82,7.733143393797759,14.538569787512728,18.85076787512586,74.93540051679587,14.13793103448276,598.126899100808,0.5922048505948594,28.857142857142858
1,static_weighting,0.25,,667,0,,8.855923146738675,16.036774406332526,86.17571059431525,0.0,596.6428208252728,0.515680916875776,28.925
2,percentage_flexible_weighting,0.25,0.33,649,0,,8.753665064130335,16.027870124113416,83.8501291989664,0.0,595.3575521218049,0.5208727490129527,28.575
