,method,c,p,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour
0,FCFS,,,580,82,8.523385506771438,15.473315087578046,18.85076787512586,74.93540051679587,14.13793103448276,592.5789481528521,0.586711829854309,28.857142857142858
1,static_weighting,0.25,,645,0,,10.849021903617098,15.659240362811794,83.33333333333334,0.0,556.9346274930487,0.4941744698252428,29.657894736842106
2,percentage_flexible_weighting,0.25,0.33,640,0,,10.63109515098189,15.809379217273907,82.68733850129199,0.0,557.1277019222584,0.49086141138524975,29.86842105263158
