,method,c,p,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour
0,FCFS,,,521,56,5.820308149903886,12.23998128176893,18.77164502164494,67.83854166666666,10.748560460652591,569.5103900044429,0.6230967067882307,28.5625
1,static_weighting,0.25,,623,0,,7.614405644001219,15.865695792880294,81.11979166666666,0.0,528.3656276558233,0.4883231309203543,30.055555555555557
2,percentage_flexible_weighting,0.25,0.33,625,0,,7.9879342514325655,16.170244690674007,81.38020833333334,0.0,531.5310602111979,0.49079506944708945,30.083333333333332
