,method,c,p,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour
0,FCFS,,,489,33,6.605238322182031,8.477896416353255,18.21672453703702,73.42342342342343,6.748466257668712,594.6581409889276,0.6549098469041053,23.894736842105264
1,static_weighting,0.25,,555,0,,6.622975606870422,15.659637014314958,83.33333333333334,0.0,593.735801107787,0.580386902353653,22.733333333333334
2,percentage_flexible_weighting,0.25,0.33,533,0,,6.514827254462062,16.65866141732279,80.03003003003003,0.0,593.5886486879084,0.5912237536732156,23.348837209302324
