,method,c,p,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour
0,FCFS,,,574,20,2.7878561721018826,8.525440096918892,18.600089881869593,86.18618618618619,3.484320557491289,595.2879860203366,0.6194463954425979,27.457142857142856
1,static_weighting,0.25,,584,0,,3.7950035252161145,16.556725370086735,87.68768768768768,0.0,586.2065191578263,0.6068390467472322,25.42105263157895
2,percentage_flexible_weighting,0.25,0.33,585,0,,4.516286024428226,16.560114503816767,87.83783783783784,0.0,579.4226925048009,0.5967277986661184,25.55263157894737
