,method,c,p,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour
0,FCFS,,,558,44,7.825166109777035,10.980806060013675,18.674053030302908,72.65625,7.885304659498208,592.9008305493624,0.6068585778396749,27.914285714285715
1,static_weighting,0.25,,639,0,,5.403079993566637,16.216793278084747,83.203125,0.0,585.9470233479112,0.5375660764659737,27.94871794871795
2,percentage_flexible_weighting,0.25,0.33,627,0,,5.322362319293452,16.87308762169679,81.640625,0.0,589.0949245030831,0.5439472987101414,28.5
