,method,c,p,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour
0,FCFS,,,464,47,5.135593459607805,8.040371623185418,18.929318181818136,69.66966966966966,10.129310344827585,539.1793870986002,0.6183249852048167,29.066666666666666
1,static_weighting,0.25,,540,0,,6.818985074128217,16.617418351477426,81.08108108108108,0.0,516.3755387258752,0.509246093418023,29.823529411764707
2,percentage_flexible_weighting,0.25,0.33,534,0,,6.51208717371889,17.11856422505309,80.18018018018019,0.0,524.9905547458849,0.5281595118167856,30.12121212121212
