,method,c,p,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour
0,FCFS,,,464,47,6.996103491788411,9.79484285949284,18.929318181818136,69.66966966966966,10.129310344827585,529.2311228902274,0.6069164253328296,29.066666666666666
1,static_weighting,0.25,,552,0,,7.10772675451233,16.348103715170286,82.88288288288288,0.0,504.5698703273603,0.4927440139915628,30.11764705882353
2,percentage_flexible_weighting,0.25,0.33,534,0,,7.954853690450209,16.766292735042764,80.18018018018019,0.0,510.45292478959936,0.515088723299293,30.03030303030303
