,method,c,p,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour
0,FCFS,,,511,0,,4.629192997773889,18.86194130317713,80.47244094488188,0.0,528.371312834832,0.5851288071260597,29.129032258064516
1,static_weighting,0.25,,510,0,,4.247504871854601,17.40582929456119,80.31496062992126,0.0,474.3740879400663,0.5230144299228956,30.233333333333334
2,percentage_flexible_weighting,0.25,0.33,484,0,,4.3951224270193165,17.95170295924063,76.22047244094489,0.0,488.21013467436956,0.557954439627851,30.17241379310345
