,method,c,p,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour
0,FCFS,,,559,120,9.57638890180125,16.734084456938277,18.815956367326205,64.47520184544406,21.46690518783542,595.2504945986163,0.5922890493518571,28.714285714285715
1,static_weighting,0.25,,677,0,,8.76335391388674,15.79891537800687,78.08535178777393,0.0,586.4280478438172,0.4932111420048925,29.725
2,percentage_flexible_weighting,0.25,0.33,658,0,,9.60177977155331,15.932797462817083,75.89388696655132,0.0,590.6291835585521,0.5082867328386851,29.794871794871796
