,method,c,p,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour
0,FCFS,,,572,225,11.497334411426248,25.030673661009846,18.679055719921106,68.01426872770512,39.33566433566433,599.4355717178726,0.6006368454086899,28.514285714285716
1,static_weighting,0.25,,763,0,,12.990078366565642,15.15060240963855,90.72532699167658,0.0,598.2370724039781,0.4820604934762112,29.547619047619047
2,percentage_flexible_weighting,0.25,0.33,748,0,,13.719093875514698,15.099089635854344,88.94173602853745,0.0,599.1278720498574,0.48200150607389974,29.595238095238095
