,method,c,p,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour
0,FCFS,,,549,124,8.867589230908793,20.01749246208103,18.830841002045023,65.98557692307693,22.586520947176687,596.6975387093252,0.5961014372720531,28.6
1,static_weighting,0.25,,664,0,,9.916755105992394,15.538528138528228,79.8076923076923,0.0,595.249264041975,0.5027443108462627,29.6
2,percentage_flexible_weighting,0.25,0.33,677,0,,10.11393749695741,15.570302445302408,81.3701923076923,0.0,593.815842720997,0.5011104157983097,29.625
