,method,c,p,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour
0,FCFS,,,555,116,8.333090799661989,17.957970071382174,18.7781862745098,60.0,20.9009009009009,586.8865008070464,0.5994754860133263,28.794117647058822
1,static_weighting,0.25,,676,0,,9.075682852305249,15.545714594127833,73.08108108108108,0.0,581.457049418306,0.4919264377481439,30.307692307692307
2,percentage_flexible_weighting,0.25,0.33,675,0,,9.12291601778174,15.489003880983185,72.97297297297297,0.0,581.18392437873,0.4946246164925362,30.128205128205128
