,method,c,p,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour
0,FCFS,,,588,124,8.81192805578062,15.611897274588326,18.924380466472172,69.50354609929079,21.08843537414966,593.4518843444646,0.5717262854956306,29.65714285714286
1,static_weighting,0.25,,689,0,,9.716541208323646,15.708495250431787,81.4420803782506,0.0,575.5832479323334,0.4886105670053764,30.205128205128204
2,percentage_flexible_weighting,0.25,0.33,696,0,,10.59456191113343,15.819798301486244,82.26950354609929,0.0,577.4047214425441,0.488911703168962,30.28205128205128
