,method,c,p,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour
0,FCFS,,,575,100,8.82492494764535,16.37854028727299,18.77380952380952,62.16216216216216,17.391304347826086,597.8466589339594,0.5942809730953871,28.742857142857144
1,static_weighting,0.25,,691,0,,7.62936166302377,15.764934098639463,74.70270270270271,0.0,596.9987503997223,0.4974989586664353,30.0
2,percentage_flexible_weighting,0.25,0.33,693,0,,8.04351668677509,16.08760416666671,74.91891891891892,0.0,596.5559898346991,0.4934292719889984,30.225
