,method,c,p,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour
0,FCFS,,,575,100,9.37419837297485,16.866498388844324,18.77380952380952,62.16216216216216,17.391304347826086,595.2623158905741,0.5917120436288013,28.742857142857144
1,static_weighting,0.25,,677,0,,8.472596223265446,15.794297680412347,73.18918918918918,0.0,593.0410164112791,0.5008792368338506,30.358974358974358
2,percentage_flexible_weighting,0.25,0.33,680,0,,7.904195496542066,15.901048352588807,73.51351351351352,0.0,591.6258886907408,0.5039402799750773,30.102564102564102
