,method,c,p,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour
0,FCFS,,,572,225,11.69567607343373,25.233962159930048,18.679055719921106,68.01426872770512,39.33566433566433,598.4481166770186,0.5996474115000185,28.514285714285716
1,static_weighting,0.25,,741,0,,12.89726426966212,14.856754817548097,88.10939357907253,0.0,586.5397156967631,0.4823517398822065,29.658536585365855
2,percentage_flexible_weighting,0.25,0.33,701,0,,15.054679738277784,15.325790678318729,83.35315101070154,0.0,597.7735049850478,0.5036002569376983,29.675
