,method,c,p,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour
0,FCFS,,,552,121,9.080748032274622,16.432336673463837,18.83993589743591,63.667820069204154,21.920289855072465,597.4473520195327,0.6022654758261418,28.34285714285714
1,static_weighting,0.25,,681,0,,9.524130299065684,15.125481386392764,78.54671280276817,0.0,593.2294699500646,0.49559688383464046,28.5
2,percentage_flexible_weighting,0.25,0.33,670,0,,9.938891186349261,15.731340819022416,77.27797001153402,0.0,596.2771865635121,0.5109487459841578,28.463414634146343
