,method,c,p,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour
0,FCFS,,,600,121,9.467821292839083,19.210220558587448,18.86507092198579,66.74082313681868,20.166666666666664,597.7264036411801,0.5871575674274854,29.085714285714285
1,dist_prio_ratio,,,780,0,,5.829054879375708,15.431411719939145,86.76307007786428,0.0,597.7264036411801,0.47627601883759374,29.88095238095238
2,static_weighting,0,,741,11,33.90297220640227,6.781898329606839,15.20167652859966,82.42491657397107,1.484480431848853,597.7264036411801,0.4828161580300324,29.476190476190474
3,static_weighting,0.25,,724,0,,7.299603100448434,15.503787878787877,80.53392658509455,0.0,597.7264036411801,0.5014483252023323,29.8
4,static_weighting,0.5,,715,0,,9.99197441610271,16.262383272432054,79.53281423804228,0.0,597.7264036411801,0.4985207703429359,29.975
5,static_weighting,0.75,,694,0,,11.465082144494195,16.795895989974916,77.19688542825361,0.0,597.7264036411801,0.514394495388279,29.794871794871796
6,static_weighting,1,,613,0,,15.40584074058461,18.92868026254098,68.18687430478309,0.0,597.7264036411801,0.5752900901262561,29.685714285714287
7,trigger_flexible_weighting,0.1,,714,0,,9.50015255558727,15.860516115871066,79.42157953281423,0.0,597.7264036411801,0.499771240502659,29.9
8,percentage_flexible_weighting,0.25,0.33,721,0,,8.645491300326649,15.789309143091463,80.20022246941045,0.0,597.7264036411801,0.501027999699229,29.825
