,method,c,p,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour
0,FCFS,,,610,101,9.128125576037723,16.82810563230349,18.778608736942072,66.95938529088913,16.557377049180328,595.4525920113316,0.5698110928338102,29.857142857142858
1,dist_prio_ratio,,,761,0,,6.329588182276077,15.587315462315424,83.53457738748628,0.0,595.024853023623,0.4802460476381138,30.21951219512195
2,static_weighting,0,,763,19,27.086342842848914,8.226981406106441,15.279782863849755,83.75411635565312,2.490170380078637,591.0220602034487,0.46795095819750493,30.071428571428573
3,static_weighting,0.25,,703,0,,8.74025663607725,15.70338541666664,77.16794731064765,0.0,592.5427456481746,0.49173671838022787,30.897435897435898
4,static_weighting,0.5,,680,0,,10.642245062759695,16.714414128595568,74.64324917672886,0.0,592.9997820803169,0.5046806656002697,30.92105263157895
5,static_weighting,0.75,,652,0,,10.828447833034318,16.872581354441515,71.56970362239298,0.0,593.1260120113819,0.5184667937162429,30.91891891891892
6,static_weighting,1,,623,0,,14.700439477676301,19.112068965517214,68.38638858397366,0.0,592.9803265666561,0.5485479431698946,30.885714285714286
7,trigger_flexible_weighting,0.1,,715,0,,8.939916763012064,16.21371463714641,78.48518111964874,0.0,593.1260120113819,0.4905922349142944,31.0
8,percentage_flexible_weighting,0.25,0.33,705,0,,8.9122449742754,15.919867823213504,77.38748627881449,0.0,592.9593453447153,0.4912670632516283,30.94871794871795
